date,fear_greed_index,news_sentiment_mean,news_sentiment_std,news_count,news21_24_sentiment_mean,news21_24_sentiment_std,news21_24_count,has_news
2018-03-20 16:00:00+00:00,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-20 20:00:00+00:00,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-21 00:00:00+00:00,36.0,-0.1111111111111111,0.7817359599705717,9.0,0.0,0.0,0.0,1
2018-03-21 04:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-21 08:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-21 12:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-21 16:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-21 20:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-22 00:00:00+00:00,36.0,-0.7777777777777778,0.44095855184409843,9.0,0.0,0.0,0.0,1
2018-03-22 04:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-22 08:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-22 12:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-22 16:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-22 20:00:00+00:00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-23 00:00:00+00:00,28.0,-0.16666666666666666,0.752772652709081,6.0,0.0,0.0,0.0,1
2018-03-23 04:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-23 08:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-23 12:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-23 16:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-23 20:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-24 00:00:00+00:00,32.0,-0.3333333333333333,0.5773502691896258,3.0,0.0,0.0,0.0,1
2018-03-24 04:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-24 08:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-24 12:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-24 16:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-24 20:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-25 00:00:00+00:00,30.0,-0.25,0.5,4.0,0.0,0.0,0.0,1
2018-03-25 04:00:00+00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-25 08:00:00+00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-25 12:00:00+00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-25 16:00:00+00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-25 20:00:00+00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-26 00:00:00+00:00,31.0,-0.36363636363636365,0.6741998624632421,11.0,0.0,0.0,0.0,1
2018-03-26 04:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-26 08:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-26 12:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-26 16:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-26 20:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-27 00:00:00+00:00,24.0,-0.08333333333333333,0.6685579234215215,12.0,0.0,0.0,0.0,1
2018-03-27 04:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-27 08:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-27 12:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-27 16:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-27 20:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-28 00:00:00+00:00,24.0,-0.09090909090909091,0.9438798074485389,11.0,0.0,0.0,0.0,1
2018-03-28 04:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-28 08:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-28 12:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-28 16:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-28 20:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-29 00:00:00+00:00,18.0,-0.5714285714285714,0.5345224838248488,7.0,0.0,0.0,0.0,1
2018-03-29 04:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-29 08:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-29 12:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-29 16:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-29 20:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-30 00:00:00+00:00,12.0,-0.45454545454545453,0.6875516509523286,11.0,0.0,0.0,0.0,1
2018-03-30 04:00:00+00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-30 08:00:00+00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-30 12:00:00+00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-30 16:00:00+00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-30 20:00:00+00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-31 00:00:00+00:00,16.0,0.0,1.0,3.0,0.0,0.0,0.0,1
2018-03-31 04:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-31 08:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-31 12:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-31 16:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-03-31 20:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-01 00:00:00+00:00,16.0,0.0,0.816496580927726,4.0,0.0,0.0,0.0,1
2018-04-01 04:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-01 08:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-01 12:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-01 16:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-01 20:00:00+00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-02 00:00:00+00:00,11.0,0.125,0.8345229603962803,8.0,0.0,0.0,0.0,1
2018-04-02 04:00:00+00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-02 08:00:00+00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-02 12:00:00+00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-02 16:00:00+00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-02 20:00:00+00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-03 00:00:00+00:00,22.0,-0.5,0.8366600265340756,6.0,0.0,0.0,0.0,1
2018-04-03 04:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-03 08:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-03 12:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-03 16:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-03 20:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-04 00:00:00+00:00,22.0,-0.5,0.7071067811865476,2.0,0.0,0.0,0.0,1
2018-04-04 04:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-04 08:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-04 12:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-04 16:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-04 20:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-05 00:00:00+00:00,17.0,-0.125,0.8345229603962803,8.0,0.0,0.0,0.0,1
2018-04-05 04:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-05 08:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-05 12:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-05 16:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-05 20:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-06 00:00:00+00:00,19.0,0.2,0.6324555320336759,10.0,0.0,0.0,0.0,1
2018-04-06 04:00:00+00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-06 08:00:00+00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-06 12:00:00+00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-06 16:00:00+00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-06 20:00:00+00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-07 00:00:00+00:00,20.0,-0.5,0.7071067811865476,2.0,0.0,0.0,0.0,1
2018-04-07 04:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-07 08:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-07 12:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-07 16:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-07 20:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-08 00:00:00+00:00,17.0,-0.25,0.9574271077563381,4.0,0.0,0.0,0.0,1
2018-04-08 04:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-08 08:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-08 12:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-08 16:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-08 20:00:00+00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-09 00:00:00+00:00,21.0,-0.08333333333333333,0.5149286505444373,12.0,0.0,0.0,0.0,1
2018-04-09 04:00:00+00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-09 08:00:00+00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-09 12:00:00+00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-09 16:00:00+00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-09 20:00:00+00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-10 00:00:00+00:00,18.0,0.0,0.5547001962252291,14.0,0.0,0.0,0.0,1
2018-04-10 04:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-10 08:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-10 12:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-10 16:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-10 20:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-11 00:00:00+00:00,20.0,-0.13333333333333333,0.6399404734221844,15.0,0.0,0.0,0.0,1
2018-04-11 04:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-11 08:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-11 12:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-11 16:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-11 20:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-12 00:00:00+00:00,18.0,0.4166666666666667,0.90033663737852,12.0,0.0,0.0,0.0,1
2018-04-12 04:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-12 08:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-12 12:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-12 16:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-12 20:00:00+00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-13 00:00:00+00:00,23.0,0.05263157894736842,0.8481145238787242,19.0,0.0,0.0,0.0,1
2018-04-13 04:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-13 08:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-13 12:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-13 16:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-13 20:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-14 00:00:00+00:00,23.0,0.2,0.8366600265340756,5.0,0.0,0.0,0.0,1
2018-04-14 04:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-14 08:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-14 12:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-14 16:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-14 20:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-15 00:00:00+00:00,23.0,0.0,0.0,2.0,0.0,0.0,0.0,1
2018-04-15 04:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-15 08:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-15 12:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-15 16:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-15 20:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-16 00:00:00+00:00,23.0,-0.5454545454545454,0.5222329678670935,11.0,0.0,0.0,0.0,1
2018-04-16 04:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-16 08:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-16 12:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-16 16:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-16 20:00:00+00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-17 00:00:00+00:00,26.0,0.14285714285714285,0.7703288865196432,14.0,0.0,0.0,0.0,1
2018-04-17 04:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-17 08:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-17 12:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-17 16:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-17 20:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-18 00:00:00+00:00,24.0,-0.2,0.9189365834726815,10.0,0.0,0.0,0.0,1
2018-04-18 04:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-18 08:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-18 12:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-18 16:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-18 20:00:00+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-19 00:00:00+00:00,25.0,0.25,0.8660254037844386,12.0,0.0,0.0,0.0,1
2018-04-19 04:00:00+00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-19 08:00:00+00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-19 12:00:00+00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-19 16:00:00+00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-19 20:00:00+00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-20 00:00:00+00:00,26.0,0.18181818181818182,0.873862897505303,11.0,0.0,0.0,0.0,1
2018-04-20 04:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-20 08:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-20 12:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-20 16:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-20 20:00:00+00:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-21 00:00:00+00:00,32.0,-0.6,0.8944271909999159,5.0,0.0,0.0,0.0,1
2018-04-21 04:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-21 08:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-21 12:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-21 16:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-21 20:00:00+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-22 00:00:00+00:00,31.0,0.3333333333333333,0.5773502691896258,3.0,0.0,0.0,0.0,1
2018-04-22 04:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-22 08:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-22 12:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-22 16:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-22 20:00:00+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-23 00:00:00+00:00,28.0,0.0,0.9534625892455924,12.0,0.0,0.0,0.0,1
2018-04-23 04:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-23 08:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-23 12:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-23 16:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-23 20:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-24 00:00:00+00:00,29.0,0.3333333333333333,1.0,9.0,0.0,0.0,0.0,1
2018-04-24 04:00:00+00:00,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-24 08:00:00+00:00,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-24 12:00:00+00:00,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-24 16:00:00+00:00,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-24 20:00:00+00:00,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-25 00:00:00+00:00,64.0,-0.25,0.8864052604279183,8.0,0.0,0.0,0.0,1
2018-04-25 04:00:00+00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-25 08:00:00+00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-25 12:00:00+00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-25 16:00:00+00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-25 20:00:00+00:00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-26 00:00:00+00:00,47.0,0.3,0.48304589153964794,10.0,0.0,0.0,0.0,1
2018-04-26 04:00:00+00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-26 08:00:00+00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-26 12:00:00+00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-26 16:00:00+00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-26 20:00:00+00:00,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-27 00:00:00+00:00,55.0,0.45454545454545453,0.6875516509523286,11.0,0.0,0.0,0.0,1
2018-04-27 04:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-27 08:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-27 12:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-27 16:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-27 20:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-28 00:00:00+00:00,54.0,-0.75,0.5,4.0,0.0,0.0,0.0,1
2018-04-28 04:00:00+00:00,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-28 08:00:00+00:00,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-28 12:00:00+00:00,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-28 16:00:00+00:00,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-28 20:00:00+00:00,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-29 00:00:00+00:00,61.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2018-04-29 04:00:00+00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-29 08:00:00+00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-29 12:00:00+00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-29 16:00:00+00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-29 20:00:00+00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-30 00:00:00+00:00,59.0,0.0,1.0,5.0,0.0,0.0,0.0,1
2018-04-30 04:00:00+00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-30 08:00:00+00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-30 12:00:00+00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-30 16:00:00+00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-04-30 20:00:00+00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-01 00:00:00+00:00,56.0,0.0,1.4142135623730951,2.0,0.0,0.0,0.0,1
2018-05-01 04:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-01 08:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-01 12:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-01 16:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-01 20:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-02 00:00:00+00:00,52.0,0.0,1.0,9.0,0.0,0.0,0.0,1
2018-05-02 04:00:00+00:00,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-02 08:00:00+00:00,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-02 12:00:00+00:00,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-02 16:00:00+00:00,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-02 20:00:00+00:00,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-03 00:00:00+00:00,55.0,0.05,0.8870412083230168,20.0,0.0,0.0,0.0,1
2018-05-03 04:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-03 08:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-03 12:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-03 16:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-03 20:00:00+00:00,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-04 00:00:00+00:00,56.0,0.2,0.9189365834726815,10.0,0.0,0.0,0.0,1
2018-05-04 04:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-04 08:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-04 12:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-04 16:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-04 20:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-05 00:00:00+00:00,63.0,0.0,1.0,3.0,0.0,0.0,0.0,1
2018-05-05 04:00:00+00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-05 08:00:00+00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-05 12:00:00+00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-05 16:00:00+00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-05 20:00:00+00:00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-06 00:00:00+00:00,67.0,-0.16666666666666666,0.408248290463863,6.0,0.0,0.0,0.0,1
2018-05-06 04:00:00+00:00,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-06 08:00:00+00:00,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-06 12:00:00+00:00,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-06 16:00:00+00:00,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-06 20:00:00+00:00,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-07 00:00:00+00:00,56.0,-0.6153846153846154,0.6504436355879909,13.0,0.0,0.0,0.0,1
2018-05-07 04:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-07 08:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-07 12:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-05-07 16:00:00+00:00,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0
